RegionID,SizeRank,RegionName,RegionType,StateName,2015-01-31,2015-02-28,2015-03-31,2015-04-30,2015-05-31,2015-06-30,2015-07-31,2015-08-31,2015-09-30,2015-10-31,2015-11-30,2015-12-31,2016-01-31,2016-02-29,2016-03-31,2016-04-30,2016-05-31,2016-06-30,2016-07-31,2016-08-31,2016-09-30,2016-10-31,2016-11-30,2016-12-31,2017-01-31,2017-02-28,2017-03-31,2017-04-30,2017-05-31,2017-06-30,2017-07-31,2017-08-31,2017-09-30,2017-10-31,2017-11-30,2017-12-31,2018-01-31,2018-02-28,2018-03-31,2018-04-30,2018-05-31,2018-06-30,2018-07-31,2018-08-31,2018-09-30,2018-10-31,2018-11-30,2018-12-31,2019-01-31,2019-02-28,2019-03-31,2019-04-30,2019-05-31,2019-06-30,2019-07-31,2019-08-31,2019-09-30,2019-10-31,2019-11-30,2019-12-31,2020-01-31,2020-02-29,2020-03-31,2020-04-30,2020-05-31,2020-06-30,2020-07-31,2020-08-31,2020-09-30,2020-10-31,2020-11-30,2020-12-31,2021-01-31,2021-02-28,2021-03-31,2021-04-30,2021-05-31,2021-06-30,2021-07-31,2021-08-31,2021-09-30,2021-10-31,2021-11-30,2021-12-31,2022-01-31,2022-02-28,2022-03-31,2022-04-30,2022-05-31,2022-06-30,2022-07-31,2022-08-31,2022-09-30,2022-10-31,2022-11-30,2022-12-31,2023-01-31,2023-02-28,2023-03-31,2023-04-30,2023-05-31,2023-06-30,2023-07-31,2023-08-31,2023-09-30,2023-10-31,2023-11-30,2023-12-31,2024-01-31,2024-02-29,2024-03-31,2024-04-30,2024-05-31,2024-06-30,2024-07-31,2024-08-31,2024-09-30,2024-10-31,2024-11-30,2024-12-31
394404,10,"Boston, MA",msa,MA,2260.5637653835547,2268.0051916389352,2289.4212548564456,2334.1185010017966,2338.921071979877,2345.2266115929838,2350.434214105122,2359.1025632855544,2361.6071704180636,2365.346955332537,2359.9862573906016,2356.4579285371055,2376.9217822751834,2401.0377992459903,2408.1124475409115,2399.2628164130097,2403.1591907993197,2411.829474702148,2419.4954199083118,2443.7099640237334,2455.031549683931,2469.453960978919,2483.9125256529956,2495.9074612253435,2506.8311742575206,2512.481893742093,2527.3957535168006,2527.200367566455,2531.278903430345,2539.7961542457633,2551.7648481903952,2548.912724546444,2566.551149747288,2571.999627358198,2595.71684708937,2593.0518505433924,2615.875420721528,2609.2144339494293,2630.0001666673134,2642.910311814521,2652.5835824338706,2644.2537519041493,2654.9163704711286,2665.824855232966,2669.0129354183437,2675.353449813225,2676.245807514595,2703.956407217085,2709.0696346426225,2726.8739852604463,2725.103335994476,2739.5107720018987,2752.3997127699736,2775.6539672116096,2782.084692649341,2791.5526465465496,2799.5027370414205,2810.114245950849,2815.834229617938,2813.760773803058,2815.7770220305747,2823.310055869849,2854.8285683143963,2865.6644235141066,2869.4669269447277,2858.9192874922296,2858.9547317048928,2835.245497187897,2839.003581328106,2829.9013558671213,2852.5861549152983,2876.3505423857937,2890.1915474719713,2909.58178362321,2903.4689137222,2909.2207436334597,2921.366588198319,2953.9318230575973,2985.267711570954,3014.8029227113625,3050.4715516031088,3091.5477486377576,3109.8649838933316,3120.4547376718983,3129.1555181010403,3128.4279339967343,3150.903768640358,3162.8303596149117,3202.2392049021955,3222.6338677307726,3267.4989152145668,3303.5977208169297,3323.57303538584,3344.4468734969187,3376.7231511690684,3409.030349620788,3427.2865216097534,3446.730100993056,3462.864625053043,3502.545566406271,3493.2555998731164,3503.923249225899,3493.2046443634017,3519.7844725357363,3558.9062987851316,3576.997367338197,3554.246831249459,3550.187580684075,3571.4312978538387,3594.7354545089865,3613.5854500234914,3616.681846018485,3641.6492834887927,3656.9094143249463,3675.854389382516,3671.6490224640825,3664.1653189716685,3672.33440015837,3710.4585935373184,3736.2083182857837
394976,11,"Phoenix, AZ",msa,AZ,1111.053268738635,1121.258509633141,1125.7069955391582,1133.9156872454735,1134.5676279917313,1141.4873396987646,1144.3751423381402,1149.2679873554657,1155.985128048183,1162.6760715166643,1169.315512989417,1174.755614198752,1180.2190642463327,1183.1485754782007,1187.052344288483,1191.1305952405353,1197.4780035195301,1201.8246135565191,1207.5883116818075,1213.0076696469878,1218.8342538717786,1223.0046954502718,1227.371211400086,1231.261116736738,1238.9760495143714,1246.6127464061726,1257.0442723201243,1262.0828742684444,1270.4248360154572,1277.1731380302865,1284.8744454272926,1290.6787835379148,1294.5122278819401,1300.7182758646925,1307.2186048299748,1315.5523765079101,1323.7551637943404,1327.3068564555683,1334.184997507114,1339.585923875988,1350.1212239109725,1358.391806984244,1366.848268049576,1373.8519615235798,1383.55388302816,1391.4803728658603,1401.8540128736286,1411.284758416691,1417.0660977566902,1428.1203717560238,1435.634314561293,1447.4180533049325,1453.4606029420997,1462.7972149342368,1471.6647366939658,1483.0736976510973,1493.600317923715,1505.0543408619706,1514.7209408243193,1524.7186745426625,1537.2788793545838,1548.6390380044088,1551.955556671614,1554.1532609936783,1558.5102439685402,1567.9858493923343,1584.7737456770722,1606.2737580899516,1630.8356338502342,1657.556420385324,1679.4342631531663,1702.3770598906658,1721.939583144252,1742.1234891428883,1765.528721241754,1793.45732754346,1829.1789201128845,1867.1998829742508,1900.9541752541656,1933.11078566878,1962.644816988648,1993.3942000045631,2022.7877420767832,2039.9138795486404,2057.0357067153336,2066.9187183053073,2081.4065515331367,2092.432144995595,2102.527123964706,2112.6815839061296,2117.233291920849,2117.7042588944782,2114.3965325050503,2115.366694926946,2116.5176050178275,2122.765521889501,2124.485272590304,2134.5049338785043,2147.8123072868198,2157.203824381346,2162.1348431311203,2162.4639854864054,2168.9810681796343,2173.132292202693,2176.23813324941,2178.103937999653,2179.591214477093,2185.0460334359395,2193.1028718124862,2197.592812064851,2196.057123537705,2197.8778758358458,2201.1802178629187,2206.9315258290458,2211.0711956716373,2218.900846296321,2229.5332346994655,2238.4687943716535,2247.809481369805,2253.9548707652484
395057,12,"San Francisco, CA",msa,CA,2687.9162719076576,2699.1964991439568,2709.881813959427,2730.2532339936083,2751.601238319341,2767.846907985899,2795.9859651461393,2815.520117827886,2848.5245632932706,2865.9333287030213,2890.3521260452876,2893.3728557168897,2907.9766382170437,2926.5453648312923,2931.701335159962,2949.0798776538018,2953.236344542409,2967.7310791607742,2978.848650653282,2990.127186018554,2989.9699911551115,2984.3274912379643,2987.7136107302094,2995.4904345715777,3015.093977123228,3028.029043590597,3060.7631737095594,3071.097061597253,3082.999079843012,3087.1851569036417,3091.979000393983,3103.0806415140437,3112.9500014263904,3131.604824320929,3137.268780533282,3146.3190028371646,3151.7301442630037,3164.118611818859,3169.4547517363994,3182.8914648759337,3196.250064992173,3215.1445996364064,3220.1114617029966,3224.2629854669294,3226.775176151368,3239.4824713240787,3248.82176147645,3262.777359753666,3269.1830328209717,3279.1944724936966,3281.0450425325853,3284.8413604893694,3290.4930866584723,3293.2490867513197,3306.2739086229763,3316.5018043511786,3330.0732523718702,3332.407866266953,3341.1994939706624,3343.9676929952316,3351.0637414579815,3352.8769717725313,3356.1179132360003,3351.35455561159,3349.6062884932126,3347.595392612889,3345.4087188579792,3344.19256668015,3349.3906790340648,3351.373895260494,3347.4290851272995,3357.596742632459,3363.904788575706,3377.4047464599466,3379.711747716557,3396.8975530743232,3415.4264724535597,3432.7421787598955,3454.0581754176965,3477.7460760531308,3498.318761477457,3519.406406351656,3546.5648735135933,3565.3288498749016,3583.9978673961346,3591.6566763154387,3614.318695594525,3630.5875520754753,3648.5361910358515,3666.1908165148743,3671.649496107277,3678.88809151746,3684.366114945322,3697.7594050250514,3702.7929832594828,3707.401717096874,3714.6184284557166,3734.22813753805,3738.544357347292,3744.0407957980055,3736.575349996877,3746.7682274962162,3753.37640801029,3768.6836866785084,3782.5312925357002,3796.9704243975752,3796.5392903728075,3812.165615035815,3822.9859636912774,3828.112987399088,3839.780401676741,3850.5170923293176,3869.90461054792,3875.910647321211,3889.753964222464,3895.271468726225,3903.1324929502757,3906.4216254967805,3924.07003233175,3930.6976187224923
395025,13,"Riverside, CA",msa,CA,1559.8319785838567,1560.0809608964553,1565.758440589659,1572.3342240643397,1581.2309139496238,1589.0861666777312,1594.2683186123113,1602.6216563064756,1609.5461689232084,1619.8593348953966,1623.5962502273437,1633.2132511029713,1636.6116382129667,1647.3846319490958,1653.1349387232472,1657.4306496915378,1662.72029171004,1664.5295681505088,1674.5644379787934,1679.135020770594,1691.3925386009553,1698.1400766077713,1708.3820260510986,1712.1343695662554,1723.57675393165,1733.2260706114726,1743.7858342834438,1756.0897755029412,1762.8035896649758,1776.9403001995413,1783.7893281582146,1796.8490879393567,1800.6010344630643,1808.213968204789,1814.3840403581062,1823.7087965927421,1832.9297287067097,1844.5739321517283,1856.464502718514,1864.0573525243185,1868.3047309017738,1877.272299977004,1885.952376659477,1893.919430832432,1900.905518267707,1908.3300240260548,1922.113910993447,1931.039590353937,1941.610966571281,1943.4917947986053,1948.4896448587579,1956.2837353721345,1969.2715104344982,1975.5073196571573,1983.9304060979803,1990.7721994822948,2001.401934187625,2010.667648536908,2015.0484674537427,2022.7902759942735,2027.8097503081406,2038.4692421749182,2038.00697773809,2042.899492028624,2044.6344182501393,2057.99596931726,2078.085980905764,2106.187158279892,2128.458699122909,2155.687192803896,2181.0876632035515,2214.8268102038983,2244.3662550707477,2277.3724752990383,2296.6665684843474,2318.4707254450846,2349.8335908979234,2381.923526042406,2425.1897288924124,2458.7212999845237,2494.769380338558,2519.302475188489,2542.72055954829,2565.6197541931742,2595.5672483985695,2625.3104540516183,2656.6585450508082,2686.562472670013,2705.54895643821,2719.8420438674375,2725.5549841804122,2731.7526705335285,2741.467795786732,2746.76928211,2758.332185473603,2764.576454868733,2778.5842089129965,2782.9819901112282,2786.2916009946252,2797.1164295330927,2808.155702512895,2822.154288096103,2824.49312865354,2834.736729791301,2838.774956863183,2857.923116293709,2877.175904506589,2884.0476309297082,2887.7982026104705,2897.4262529533416,2909.762218422729,2915.93027297576,2924.7212281143907,2932.2967809170095,2949.7854679847633,2962.2244460779693,2976.7509356979767,2983.4272033343022,2986.557654327333,3001.3715158689506
394532,14,"Detroit, MI",msa,MI,852.0716199957111,853.8702059083278,857.0223139417898,861.4412576026363,865.0435832656595,866.905127727519,869.6139582281211,872.2547474951728,875.4369780025872,876.1815881736728,879.1508639091227,881.4173325035423,886.8911174195586,888.7211228687837,890.1400283652121,890.3881204665855,892.2863735672697,893.6913993723198,896.6434141744429,899.7683983025371,901.9312040962245,906.9407096853819,909.1003219447658,912.2260218803845,912.8161854236977,917.5632907943514,923.0088770504021,929.589845065165,933.7658255998897,938.8171236698314,942.6220343976335,945.2693428078458,947.8498267153427,949.2609901033383,953.6034198883785,958.2484324268186,961.7467909438778,964.5179755890424,966.9550811267652,969.3295284386589,972.9166428384879,976.7506168973915,980.3927896269493,985.7334861176643,992.07037177329,996.3490451813675,997.5224141380938,999.0433234089558,1004.4057059019525,1010.472293338263,1014.250809976236,1017.6988676991507,1021.0560114668616,1023.9025404600109,1027.0898591473344,1029.406153573698,1031.0610850458918,1034.2776936412213,1038.8401206583737,1042.652516363891,1044.3057490718868,1044.8289845196928,1046.8794336965093,1051.507932779663,1055.7083949811922,1062.76871972957,1071.7554832504422,1084.0710900891982,1094.07889463646,1104.332988852713,1111.7508883329228,1121.4043162860805,1128.084530105719,1141.2641962025903,1152.6558756893935,1161.2845037489944,1170.9955053083693,1179.134925570172,1195.7172413929536,1210.7521391003738,1223.4918270569256,1235.765238479517,1245.756268485797,1261.9338875691737,1274.8161734654868,1284.196973325926,1288.93780897708,1297.2521459661918,1306.4437515102572,1318.6252851940194,1323.2836814770174,1324.8370231531935,1331.2543098784504,1331.959880655118,1338.9840783766494,1338.3266063122933,1344.1975542437842,1350.5158503858656,1355.3432565268868,1363.8574848218789,1367.1696558853964,1372.5086955397883,1375.4868300856172,1381.3414077781504,1388.205788367235,1395.0126007116812,1408.1862659003011,1411.9804384235467,1417.3949943001842,1422.6224845266509,1431.4720202884325,1436.0490541095596,1443.902584326531,1448.7682590908953,1457.2087777512365,1465.0887388337371,1470.1641314078695,1478.1895101006671,1478.429161033663,1488.4381482797307
395078,15,"Seattle, WA",msa,WA,1755.1954112073415,1763.0273088758106,1778.4301916202292,1783.9281276495783,1793.6671418619294,1801.28710883792,1817.8062997791233,1827.575542018913,1837.855236143924,1849.9364838654394,1862.1319920468018,1880.626541669025,1892.5253279395342,1909.5148585441134,1912.121243909877,1924.5477635103869,1933.4872685635708,1949.331357157093,1962.6959040536478,1973.1202740217295,1980.9733727228208,1985.7015765998713,1993.639072936158,1997.4903580572332,2013.6496172190011,2027.8171168099066,2050.3409834247104,2062.928841980904,2074.6016940695304,2089.7666059689363,2100.021613991091,2113.730847230429,2126.041655889403,2137.7431614612947,2142.496160731783,2145.4979409290554,2146.86218229269,2151.128467304318,2158.5845567193123,2168.6322608421206,2181.2209463477143,2185.8807970141775,2191.0605525210563,2191.091895893676,2200.7008666151746,2207.3169196188637,2219.396288509629,2230.18688423503,2239.66130120546,2248.997085726474,2252.927451441113,2258.2658149636777,2262.8738185746147,2270.5591550560894,2280.781073459082,2294.273901059499,2301.687905493837,2312.397880738257,2321.653968999793,2333.5218312058564,2344.9916450467563,2355.6392264772135,2362.983361745963,2361.7884345994653,2361.885849903455,2364.6949613942397,2375.968168605867,2389.7912904516656,2409.7335478706445,2426.7348990241585,2443.390154382559,2456.1217760828526,2464.847579120833,2477.672202400203,2490.340849702037,2509.6149520711137,2530.4380408969364,2550.845383133307,2573.7131431362054,2600.010486023665,2627.762067559851,2649.031363832031,2668.571133084388,2686.0014802318474,2702.224547395962,2722.7667946183187,2741.084091276774,2766.4542730674616,2782.1389450925567,2801.3803464118805,2813.6420091548775,2824.361449730785,2828.5586287898545,2840.6765797063176,2844.081893637488,2861.4957165531623,2867.663791822231,2882.518293873829,2881.7422214233447,2890.9835338673765,2900.7159441786484,2916.865827145753,2928.37910138656,2939.1394513064915,2948.5392507964248,2959.7230636390136,2969.3548738170884,2975.6619947532054,2992.6502040712144,2999.6525265310916,3019.7460241377075,3027.241204740803,3038.7985962440216,3043.527447189895,3054.6256485937633,3066.353497631918,3081.9111528725384,3093.713634975175,3111.5170574279573,3125.4729878142293
394865,16,"Minneapolis, MN",msa,MN,1453.4694628891352,1461.2971489515837,1464.803450475519,1471.7509839499728,1477.754408495356,1481.1243885724462,1483.0877778738563,1485.1202458464256,1490.9471676255268,1493.2811803968068,1498.8579713041267,1501.4906099194002,1506.6597091697006,1510.237856429184,1515.1706184593445,1521.1018972566098,1526.9106057070128,1533.2915664329953,1537.6951647914482,1543.6843723118416,1549.7846856107983,1557.7194588726195,1565.4913362224963,1565.0464314962826,1570.5175402432437,1575.6265944696063,1588.381144914383,1591.8691573558356,1595.0940338144928,1600.7150587489743,1607.9129839269144,1614.4150906221814,1618.5056850034155,1621.1568860867933,1624.8216178314242,1636.395405297745,1644.6975398180452,1654.691274535367,1652.8074933798036,1660.3125633783454,1663.372874797708,1671.5646105664605,1676.2423806128197,1684.427557509232,1693.1530951769844,1700.9267446677754,1706.2767326703213,1708.5743846731618,1715.6397686832295,1719.6076650436535,1728.4758762173612,1734.5164491929002,1744.2739478431424,1748.8385075058486,1755.810213482514,1760.0171128251443,1764.8926866590666,1770.9528064008077,1778.3512974377372,1786.0132566796037,1790.3321232796102,1796.3511131454775,1794.9952191182683,1797.3646208189195,1798.5014979596879,1805.1165364998183,1811.2958366247174,1821.0417502354014,1832.3099861726953,1843.6599612223704,1853.7235314791296,1862.2282087548474,1871.5073736529741,1879.1833888747967,1889.2340959677088,1899.5998072395917,1911.416644638739,1922.7156978993448,1934.55164445017,1948.067156639397,1961.3661404349525,1975.8010575763938,1984.5958911757114,1993.4991916008373,2002.0068332809954,2013.9003453555324,2025.929574842044,2036.1601640792433,2048.154385092767,2054.9703285501614,2063.388530994512,2065.9114973987607,2073.314549205664,2075.291568882719,2079.048742070049,2084.811314632966,2093.598301560972,2108.564647508918,2117.57944025144,2127.6541267143707,2136.675203193907,2148.335387750368,2155.9684940097027,2160.8547961242025,2165.235954282085,2170.75706065183,2190.49533731922,2194.490064176204,2202.2578599148515,2204.0257342068276,2210.404018747434,2216.9630779899994,2223.5080364177174,2230.8028301034224,2240.647116445658,2255.36812671681,2268.2938800789934,2283.087827593647,2287.380962687391,2303.4361879503945
395056,17,"San Diego, CA",msa,CA,2158.989702631168,2168.97108913146,2170.997694188772,2173.0039357636974,2179.371453443032,2179.596701189754,2192.8835345366856,2205.0242961498748,2222.620628751525,2234.743207566421,2239.9590952632766,2256.719386426291,2265.441614947007,2275.487099460193,2282.195610747972,2288.384407000377,2296.2076701715678,2312.0349711608364,2323.123004704638,2335.4675090532387,2342.302460376183,2348.26361808275,2357.3676588708386,2363.637498853476,2374.4396213025807,2386.333037231409,2399.219382648139,2423.8207532709957,2438.030918371793,2454.8165967215937,2462.2118248948195,2469.5759111025413,2476.18452126199,2486.853068530792,2496.3304699957143,2504.494140748168,2514.219699104795,2531.6225450368997,2545.8415186984907,2552.3628679561734,2560.3005427765065,2566.5372367895175,2577.6617635202533,2587.558062734132,2598.3495693613045,2608.035370752182,2613.8666494832696,2625.5515439682213,2630.25359475484,2640.723051371345,2645.75259050248,2650.904306116473,2659.7747747177827,2666.9541875862747,2675.535320531948,2684.589316277599,2694.0563841336875,2702.4469200953013,2713.6286596818436,2720.94049837961,2731.897425921731,2734.1249919724164,2743.940042365027,2734.2563173674835,2736.705822246602,2745.468975214457,2771.0610575381143,2789.974788148771,2808.148220781936,2830.84711270853,2850.8745455791454,2874.1971417196396,2890.1226305667915,2914.3961095294458,2935.533330305976,2965.1384948033383,3004.6803529993776,3041.411949650423,3080.3550087982526,3128.1032933943434,3180.7614758210457,3223.9049153812052,3257.337629891031,3287.836650324715,3330.252077826094,3371.600901720821,3418.742417710355,3462.9880409795724,3492.3412187256076,3519.5514459426486,3531.5933301324926,3548.433279407187,3554.4721160648082,3571.804632008769,3592.5219817973175,3622.22794668987,3643.1172910694163,3652.879338654506,3675.247466118403,3689.0509895000564,3718.11929038561,3728.8827935613126,3751.0571029668795,3765.8608101434243,3787.060423361422,3797.4203618154897,3809.9222403312406,3823.6279735645103,3834.6440373578253,3852.785050577485,3857.7517885078955,3868.874442559301,3872.059990837961,3890.232151198691,3905.1153380669316,3920.377608798682,3933.9979239964878,3951.280373181753,3966.5049830600524,3975.7060591462596
395148,18,"Tampa, FL",msa,FL,1168.0724897417906,1169.4409905024872,1171.8073057925553,1176.467514438441,1182.4544698098043,1187.7525757294363,1194.6920991270101,1201.7328373882976,1207.4214581034214,1211.8778560855824,1215.22588108744,1220.0806376486003,1225.0327471703063,1231.839743803252,1235.3142845349362,1238.1085608378755,1240.3202575561104,1246.8515755932656,1251.0826562386883,1256.9738620268338,1263.4410842268792,1270.6905837513643,1275.271282152415,1276.8994611580204,1281.2708656539196,1285.867863063214,1294.8170877237721,1301.931737022494,1310.005829262246,1314.579585805338,1318.7112475518109,1320.431358739592,1322.6328626104766,1326.4516330110514,1333.318384755219,1344.600384375217,1352.4117412215203,1359.30293073315,1362.439892841293,1369.3432008997129,1375.2140710393542,1381.0104372433466,1387.3267685638368,1393.0837242844648,1397.7932614731121,1402.0889813685676,1408.5933135187834,1413.4820609402611,1420.4278073661303,1425.7655398923853,1432.2043049351364,1436.7271678752138,1441.630491774614,1447.4266705442124,1453.4230136388892,1460.6183915053255,1468.212603935505,1475.0686668390715,1479.1645519318884,1482.7680349869172,1485.8684005462173,1490.5245988862948,1503.017787736631,1506.7454962043362,1509.1344164041498,1512.0571179690462,1525.4932267525928,1540.3777099846707,1554.7114759281612,1569.42808501826,1581.4744621452107,1597.2556339769676,1615.8521837267747,1637.4960606274583,1655.6040333170922,1681.5863302815108,1714.5364583934731,1752.7638850920039,1785.450311536578,1823.6720994714913,1866.6415958976966,1906.7376582199322,1944.5741563120223,1975.1649031872557,1994.6970865219635,2018.5239994210713,2042.060911028262,2071.5956183469752,2095.1196623620103,2118.7025361688693,2135.841112437639,2143.6834197792377,2145.2685776806306,2152.316148798953,2163.4689978003594,2173.8156547491353,2181.8785062117213,2187.825436878409,2201.728127615447,2208.591887641577,2219.9576235536138,2223.0089178088197,2235.464603562028,2244.0980200670783,2250.0690068872873,2248.199181637733,2252.555354854832,2258.553140948309,2271.316756818761,2281.7806272706903,2286.2715032487117,2290.6063283185167,2292.258077652852,2298.503399685394,2301.272473571934,2309.8157536217323,2322.027041721214,2337.8454656273257,2346.9681989189335,2356.260265948707
394530,19,"Denver, CO",msa,CO,1696.447343115328,1717.6655541986995,1733.3042283031427,1747.419674519285,1752.5280277381073,1765.16775273255,1774.113314559276,1785.332477871084,1793.3269441599211,1806.483468674774,1817.7074903941498,1831.7915355364605,1840.4637454003969,1845.2152993333182,1846.6842376564523,1844.3335622774505,1848.3955070677036,1854.3655592943057,1860.8734950645344,1862.027694282667,1866.7636675079284,1870.881465705623,1875.4481553032047,1876.241608222112,1881.1110282799573,1892.1829458031386,1906.1587762554634,1923.4238509639122,1934.855103454171,1941.5032062915975,1947.5228649635058,1957.3962852498234,1964.2886768687558,1966.9644398452328,1973.156364651231,1984.8032120656896,1995.842110755308,1999.492324195155,2007.4003295328491,2013.8872947281445,2019.1331533112495,2019.7142017321667,2023.6122469055788,2030.8133044806114,2038.5297388719923,2045.9022272774464,2052.409471068787,2059.4453391364714,2067.4753171915286,2072.472832513104,2075.528446029974,2078.805554015908,2084.9411544292157,2096.324485832097,2105.328181665785,2110.7427093432325,2116.3961106219103,2124.3040161637273,2130.915015348094,2135.017770943884,2137.9227931880455,2145.7459836458306,2151.333633357477,2150.62555018543,2147.861319852805,2150.6959942912927,2167.306532306437,2181.975095716683,2199.821359520776,2212.4502720926594,2225.7638370232135,2239.185907700453,2249.5695532122645,2259.2601294526703,2269.1844788215053,2287.1992209040527,2310.0092985261817,2332.705394991201,2352.002767199488,2372.6227961134805,2393.3098998535215,2415.1083257173136,2435.730554609497,2454.060798933936,2473.9849943156005,2487.788523300856,2507.1703958537046,2522.520770019603,2540.5367822558896,2550.159715610196,2555.6095725139567,2559.8707456538573,2563.911984472585,2575.3824278244824,2585.215021386601,2596.0710280498474,2605.8532480708127,2620.2493263087454,2630.9419674404085,2642.4350385669713,2650.665116817456,2668.336200743764,2679.5740187030815,2695.3292702685967,2704.7391047738074,2715.943548215543,2727.163001046849,2733.6497844750274,2743.468767750443,2752.4033637246703,2761.249920804551,2769.4678951720275,2777.4676701725894,2781.7487924964994,2792.9850758089337,2800.5260550729545,2812.4898578528187,2818.6934496573053,2825.4275151213947,2835.2972697309324
